throttle,brake,speed,revs,gear,transmission_speed
535.6,613.9,72.91916109386773,4448.713192110194,3.0,3298.731668097937
535.6,613.9,72.96658690821431,4449.1938641513525,3.0,3300.8771266210947
535.6,613.9,73.0137471213729,4449.671600902031,3.0,3303.010569824319
535.6,613.9,73.06064323849046,4450.1464219013105,3.0,3305.1320657977485
535.6,613.9,73.10727675590422,4450.6183465383565,3.0,3307.241682232989
535.6,613.9,73.15364916119793,4451.087394053806,3.0,3309.3394864256525
535.6,613.9,73.19976193325749,4451.553583541155,3.0,3311.4255452778775
535.6,613.9,73.2456165423263,4452.016933948121,3.0,3313.4999253008295
535.6,613.9,73.29121445006007,4452.4774640779915,3.0,3315.562692617183
535.6,613.9,73.33655710958124,4452.9351925909605,3.0,3317.6139129635844
535.6,613.9,73.38164596553305,4453.390138005446,3.0,3319.653651693095
535.6,613.9,73.42648245413314,4453.842318699392,3.0,3321.6819737776154
535.6,613.9,73.47106800322666,4454.291752911563,3.0,3323.6989438102933
535.6,613.9,73.5154040323392,4454.7384587428105,3.0,3325.7046260079123
535.6,613.9,73.5594919527291,4455.182454157339,3.0,3327.6990842132604
535.6,613.9,73.60333316743949,4455.62375698395,3.0,3329.682381897484
535.6,613.9,73.64692907134986,4456.062384917274,3.0,3331.6545821624236
535.6,613.9,73.69028105122736,4456.498355518988,3.0,3333.615747742929
535.6,613.9,73.73339048577755,4456.931686219019,3.0,3335.5659410091607
535.6,613.9,73.77625874569495,4457.362394316738,3.0,3337.505223968872
535.6,613.9,73.81888719371308,4457.790496982133,3.0,3339.433658269676
535.6,613.9,73.86127718465418,4458.21601125698,3.0,3341.3513052012945
535.6,613.9,73.9034300654786,4458.638954055987,3.0,3343.2582256977885
535.6,613.9,73.9453471753337,4459.059342167938,3.0,3345.154480339777
535.6,613.9,73.98702984560255,4459.47719225682,3.0,3347.0401293566347
535.6,613.9,74.0284793999522,4459.892520862932,3.0,3348.9152326286776
535.6,613.9,74.06969715438153,4460.305344403993,3.0,3350.7798496893274
535.6,613.9,74.1106844172689,4460.715679176226,3.0,3352.634039727268
535.6,613.9,74.15144248941925,4461.123541355441,3.0,3354.4778615885743
535.6,613.9,74.19197266411112,4461.528946998095,3.0,3356.3113737788403
535.6,613.9,74.23227622714305,4461.931912042352,3.0,3358.1346344652798
535.6,613.9,74.27235445687987,4462.332452309125,3.0,3359.9477014788176
543.4,613.9,74.31220862429848,4464.840945121504,3.0,3361.7506323161633
543.4,613.9,74.35271544543077,4470.474359166197,3.0,3363.583088033407
543.4,613.9,74.39334222551511,4471.795756290063,3.0,3365.4209704778377
543.4,613.9,74.43380180299371,4472.358909614713,3.0,3367.2512889771792
543.4,613.9,74.47404496859102,4472.786788351482,3.0,3369.0718173923296
543.4,613.9,74.51406413781503,4473.188893183393,3.0,3370.882212614516
543.4,613.9,74.55385903068291,4473.58449216288,3.0,3372.68246197782
543.4,613.9,74.59343064498341,4473.976986849764,3.0,3374.4726106204075
543.4,613.9,74.63278019706759,4474.366988264972,3.0,3376.252713567813
543.4,613.9,74.67190893567953,4474.754616512804,3.0,3378.0228273109724
543.4,613.9,74.71081810926182,4475.139905250879,3.0,3379.7830083271833
543.4,613.9,74.74950896024366,4475.522872837523,3.0,3381.5333128217067
543.4,613.9,74.7879827240731,4475.903534848542,3.0,3383.2737966839895
543.4,613.9,74.82624062908336,4476.281906280096,3.0,3385.0045154816175
543.4,613.9,74.86428389650548,4476.658001937068,3.0,3386.7255244608855
543.4,613.9,74.90211374050646,4477.031836502175,3.0,3388.4368785485262
543.4,613.9,74.93973136823175,4477.403424548898,3.0,3390.1386323536244
543.4,613.9,74.97713797984797,4477.772780544515,3.0,3391.830840169562
543.4,613.9,75.01433476858577,4478.139918851378,3.0,3393.513555975946
543.4,606.6,75.05170145219483,4478.504853727887,3.0,3395.2039575206704
543.4,606.6,75.08889621755519,4478.870650829399,3.0,3396.8865817930987
543.4,606.6,75.12588230842671,4479.235096057526,3.0,3398.559766007053
543.4,606.6,75.16266096029045,4479.597503718927,3.0,3400.223566053473
543.4,606.6,75.19923335539194,4479.9577646013395,3.0,3401.878035415019
543.4,606.6,75.23560066103883,4480.315870932996,3.0,3403.523226898591
543.4,606.6,75.27176403637692,4480.6718327257295,3.0,3405.1591929418573
543.4,606.6,75.30772463361669,4481.025663041968,3.0,3406.7859856687487
543.4,606.6,75.34348359828282,4481.377375400451,3.0,3408.4036569007408
543.4,606.6,75.37904206929132,4481.72698331992,3.0,3410.012258160345
543.4,606.6,75.41440117899604,4482.074500239429,3.0,3411.6118406732135
543.4,606.6,75.44956205322974,4482.419939504964,3.0,3413.202455369992
543.4,606.6,75.48452581134364,4482.763314367762,3.0,3414.7841528881186
543.4,606.6,75.5192935662469,4483.104637984671,3.0,3416.356983573601
543.4,606.6,75.55386642444562,4483.443923418865,3.0,3417.9209974827836
543.4,606.6,75.58824548608142,4483.781183640616,3.0,3419.4762443840955
543.4,606.6,75.62243184497007,4484.116431528075,3.0,3421.022773759794
543.4,606.6,75.65642658863963,4484.449679868032,3.0,3422.560634807692
543.4,606.6,75.69023079836839,4484.780941356688,3.0,3424.0898764428744
543.4,606.6,75.7238455492226,4485.110228600403,3.0,3425.610547299403
543.4,606.6,75.75727191009382,4485.437554116445,3.0,3427.122695732011
543.4,606.6,75.7905109437362,4485.762930333732,3.0,3428.6263698177827
543.4,606.6,75.82356370680328,4486.086369593556,3.0,3430.1216173578246
543.4,606.6,75.8564312498848,4486.407884150318,3.0,3431.6084858789263
543.4,606.6,75.88911461754306,4486.727486172236,3.0,3433.0870226352063
543.4,606.6,75.92161484834907,4487.04518774206,3.0,3434.557274609749
543.4,606.6,75.95393297491856,4487.361000857776,3.0,3436.0192885162332
543.4,606.6,75.98607002394768,4487.6749374332985,3.0,3437.473110800545
543.4,606.6,76.01802701624838,4487.987009299159,3.0,3438.9187876423803
543.4,606.6,76.04980496678373,4488.297228203191,3.0,3440.356364956843
543.4,606.6,76.08140488470283,4488.605605811206,3.0,3441.7858883960234
543.4,606.6,76.11282777337563,4488.912153707661,3.0,3443.2074033505723
543.4,606.6,76.14407463042741,4489.216883396318,3.0,3444.6209549512623
543.4,606.6,76.17514644777307,4489.519806300903,3.0,3446.02658807054
543.4,606.6,76.20604421165127,4489.8209337657545,3.0,3447.4243473240676
543.4,606.6,76.23676890265817,4490.120277056467,3.0,3448.8142770722516
543.4,606.6,76.26732149578113,4490.417847360523,3.0,3450.196421421766
543.4,606.6,76.29770296043208,4490.713655787931,3.0,3451.570824227062
543.4,606.6,76.32791426048065,4491.007713371843,3.0,3452.9375290918697
543.4,606.6,76.35795635428724,4491.300031069177,3.0,3454.296579370687
543.4,606.6,76.38783019473566,4491.590619761224,3.0,3455.6480181702645
551.1,606.6,76.4177096865355,4496.80737855082,3.0,3456.999712626814
551.1,606.6,76.44825924434952,4499.733977501619,3.0,3458.3817196644122
551.1,606.6,76.47880741492946,4500.4912161167085,3.0,3459.7636639460366
551.1,606.6,76.50921371319126,4500.866381438046,3.0,3461.1391901792126
551.1,606.6,76.53945431550129,4501.1729946876885,3.0,3462.5072206256145
551.1,600.9,76.56982139356191,4501.466133970097,3.0,3463.8809726074455
551.1,600.9,76.60004733676827,4501.757820723712,3.0,3465.2483399023677
551.1,600.9,76.63010334653077,4502.048060056234,3.0,3466.608019713997
551.1,600.9,76.65999040202075,4502.33662656323,3.0,3467.960056338281
551.1,600.9,76.68970946151394,4502.623489528431,3.0,3469.304493125892
551.1,600.9,76.71926147510604,4502.9086523878,3.0,3470.6413730574477
551.1,600.9,76.74864738697339,4503.192124518487,3.0,3471.9707388457887
551.1,600.9,76.77786813579691,4503.473916281359,3.0,3473.292632955152
551.1,600.9,76.80692465486314,4503.754038150198,3.0,3474.607097605741
551.1,600.9,76.83581787210822,4504.032500559106,3.0,3475.914174775717
551.1,600.9,76.86454871015192,4504.309313876171,3.0,3477.213906202738
551.1,600.9,76.89311808632945,4504.584488399297,3.0,3478.5063333854005
551.1,600.9,76.92152691272304,4504.858034355939,3.0,3479.791497584662
551.1,600.9,76.94977609619305,4505.129961903519,3.0,3481.069439825254
551.1,600.9,76.97786653840895,4505.400281129951,3.0,3482.3402008970825
551.1,600.9,77.00579913588011,4505.6690020541855,3.0,3483.603821356618
551.1,600.9,77.03357477998635,4505.936134626759,3.0,3484.860341528279
551.1,600.9,77.06119435700832,4506.2016887303225,3.0,3486.109801505809
551.1,600.9,77.0886587481577,4506.465674180186,3.0,3487.3522411536383
551.1,600.9,77.11596882960711,4506.72810072484,3.0,3488.587700108241
551.1,600.9,77.14312547251998,4506.988978046477,3.0,3489.8162177794825
551.1,600.9,77.17012954308011,4507.24831576152,3.0,3491.0378333519593
551.1,600.9,77.19698190252105,4507.506123421128,3.0,3492.2525857863293
551.1,600.9,77.22368340715539,4507.762410511706,3.0,3493.4605138206325
551.1,600.9,77.25023490840373,4508.017186455414,3.0,3494.661655971606
551.1,600.9,77.27663725282353,4508.270460610663,3.0,3495.8560505359856
551.1,600.9,77.30289128213782,4508.522242272609,3.0,3497.0437355918066
551.1,600.9,77.32899783326361,4508.772540673648,3.0,3498.2247489996903
551.1,600.9,77.35495773834025,4509.021364983896,3.0,3499.399128404122
551.1,600.9,77.38077182475747,4509.268724311675,3.0,3500.5669112347273
551.1,600.9,77.40644091518345,4509.5146277039885,3.0,3501.728134707532
551.1,600.9,77.4319658275924,4509.759084146992,3.0,3502.8828358262194
551.1,600.9,77.4573473752923,4510.002102566465,3.0,3504.031051383379
551.1,600.9,77.48258636695223,4510.243691828271,3.0,3505.1728179617453
551.1,600.9,77.50768360662966,4510.48386073882,3.0,3506.3081719354304
551.1,600.9,77.5326398937974,4510.722618045524,3.0,3507.4371494711486
551.1,600.9,77.55745602337063,4510.959972437246,3.0,3508.5597865294317
551.1,600.9,77.58213278573359,4511.195932544746,3.0,3509.6761188658393
551.1,600.9,77.60667096676607,4511.43050694113,3.0,3510.786182032161
551.1,600.9,77.63107134786986,4511.663704142284,3.0,3511.8900113776067
551.1,600.9,77.65533470599492,4511.895532607311,3.0,3512.987642049996
551.1,600.9,77.6794618136655,4512.126000738964,3.0,3514.079108996936
551.1,600.9,77.703453439006,4512.355116884065,3.0,3515.1644469669927
551.1,600.9,77.72731034576671,4512.58288933394,3.0,3516.2436905108552
551.1,600.9,77.75103329334938,4512.809326324833,3.0,3517.316873982492
551.1,600.9,77.7746230368326,4513.034436038319,3.0,3518.384031540301
551.1,596.6,77.79819315444232,4513.258226601721,3.0,3519.450301258899
551.1,596.6,77.8217633238255,4513.4815857715275,3.0,3520.5165733196354
551.1,596.6,77.84520106265755,4513.704824000088,3.0,3521.576854460478
551.1,596.6,77.8685071936796,4513.926963791403,3.0,3522.6311819007556
551.1,596.6,77.89168247200229,4514.147839506805,3.0,3523.6795898003147
551.1,596.6,77.9147276373521,4514.36742850444,3.0,3524.7221116230517
551.1,596.6,77.93764342329472,4514.5857332949545,3.0,3525.7587805541566
551.1,596.6,77.96043055887982,4514.802760778141,3.0,3526.7896295745263
551.1,596.6,77.98308976895083,4515.018518584654,3.0,3527.8146914747736
551.1,596.6,78.00562177421942,4515.233014431686,3.0,3528.833998858598
559.8,596.6,78.0287042134017,4521.095726891962,3.0,3529.8782068824603
559.8,596.6,78.05208932808799,4524.032975707861,3.0,3530.936107401618
559.8,596.6,78.07551497233028,4524.730099403048,3.0,3531.9958414049784
559.8,596.6,78.09883870184272,4525.034089699557,3.0,3533.0509649693017
559.8,596.6,78.12203622784827,4525.268124610756,3.0,3534.1003793140103
559.8,596.6,78.14510390909246,4525.488836154616,3.0,3535.1439197153018
559.8,596.6,78.16804171715663,4525.706156377768,3.0,3536.1815848875694
559.8,596.6,78.19085025317277,4525.921832629727,3.0,3537.2134020249405
559.8,596.6,78.21353022513115,4526.136177631108,3.0,3538.2394031556228
559.8,596.6,78.23608235630685,4526.34925258988,3.0,3539.2596209992785
559.8,596.6,78.25850736923198,4526.5610745831955,3.0,3540.274088241961
559.8,596.6,78.28080598290681,4526.7716529100935,3.0,3541.2828374099495
559.8,596.6,78.3029789123309,4526.980995464441,3.0,3542.2859008485375
559.8,596.6,78.32502686844069,4527.189109852464,3.0,3543.28331071921
559.8,596.6,78.34695055811815,4527.396003588974,3.0,3544.2750990000363
559.8,596.6,78.36875068421186,4527.601684132079,3.0,3545.261297486622
559.8,596.6,78.3904279455601,4527.806158889568,3.0,3546.2419377931533
559.8,596.6,78.41198303701418,4528.009435220331,3.0,3547.2170513534525
559.8,596.6,78.43341664946159,4528.211520434905,3.0,3548.186669422029
559.8,596.6,78.45472946984931,4528.4124217958615,3.0,3549.150823075126
559.8,596.6,78.47592218120658,4528.612146518169,3.0,3550.109543211759
559.8,596.6,78.49699546266788,4528.810701769544,3.0,3551.0628605547504
559.8,596.6,78.51794998949556,4529.008094670799,3.0,3552.010805651753
559.8,596.6,78.53878643310243,4529.20433229619,3.0,3552.9534088762744
559.8,596.6,78.55950546107404,4529.399421673754,3.0,3553.8907004286857
559.8,596.6,78.5801077371912,4529.593369785651,3.0,3554.822710337234
559.8,596.6,78.6005939214519,4529.786183568499,3.0,3555.749468459044
559.8,596.6,78.62096467009344,4529.97786991371,3.0,3556.6710044811084
559.8,596.6,78.64122063561425,4530.168435667816,3.0,3557.587347921282
559.8,596.6,78.66136246679558,4530.357887632801,3.0,3558.4985281292643
559.8,596.6,78.68139080872326,4530.546232566422,3.0,3559.404574287575
559.8,596.6,78.70130630280902,4530.733477182535,3.0,3560.305515412527
559.8,596.6,78.72110958681182,4530.91962815141,3.0,3561.20138035519
559.8,596.6,78.7408012948592,4531.104692100048,3.0,3562.092197802352
559.8,596.6,78.76038205746825,4531.2886756125,3.0,3562.977996277472
559.8,596.6,78.77985250156654,4531.471585230173,3.0,3563.858804141626
559.8,592.3,78.79932607716295,4531.65342745214,3.0,3564.7397536691205
559.8,592.3,78.81882233246388,4531.835075543785,3.0,3565.621729185648
559.8,592.3,78.83820866081436,4532.016833427456,3.0,3566.498731804693
559.8,592.3,78.85748575750428,4532.197736184285,3.0,3567.370792979919
563.3,592.3,78.87694687306364,4534.531852312395,3.0,3568.2511788377533
563.3,592.3,78.89643615663728,4535.853469804754,3.0,3569.1328389658797
563.3,592.3,78.91588699831479,4536.234991597998,3.0,3570.0127600517812
563.3,592.3,78.93524060114974,4536.451064978439,3.0,3570.888282227376
563.3,592.3,78.95448718981656,4536.637288279002,3.0,3571.7589632745207
563.3,592.3,78.97362556185782,4536.817415994457,3.0,3572.624748796203
563.3,592.3,78.99265601300678,4536.9956143870995,3.0,3573.4856521708657
563.3,592.3,79.0115790984914,4537.17261850196,3.0,3574.341698516022
563.3,592.3,79.03039541611932,4537.3485622856615,3.0,3575.1929148754134
563.3,592.3,79.0491055683038,4537.52347434967,3.0,3576.039328501133
563.3,592.3,79.06771015542921,4537.697364818777,3.0,3576.8809665534886
563.3,592.3,79.08620977470535,4537.870240546067,3.0,3577.7178560491784
563.3,592.3,79.10460501998317,4538.042107778732,3.0,3578.55002385295
563.3,592.3,79.12289648173868,4538.212972625347,3.0,3579.377496676877
563.3,592.3,79.14108474708631,4538.382841137966,3.0,3580.200301080959
563.3,592.3,79.1591703997973,4538.551719326749,3.0,3581.0184634739567
563.3,592.3,79.1771540203188,4538.719613162741,3.0,3581.832010114256
563.3,592.3,79.1950361857932,4538.8865285785905,3.0,3582.6409671107385
563.3,592.3,79.21281747007711,4539.052471468904,3.0,3583.445360423648
563.3,592.3,79.23049844376054,4539.21744769052,3.0,3584.2452158654455
563.3,592.3,79.2480796741856,4539.38146306279,3.0,3585.0405591016724
563.3,592.3,79.2655617254655,4539.5445233678365,3.0,3585.831415651792
563.3,592.3,79.28294515850303,4539.706634350822,3.0,3586.617810890038
563.3,592.3,79.30023053100923,4539.867801720207,3.0,3587.399770046256
563.3,592.3,79.3174183975218,4540.0280311480155,3.0,3588.177318206733
563.3,592.3,79.33450930942347,4540.187328270083,3.0,3588.9504803150317
563.3,592.3,79.35150381496014,4540.345698686319,3.0,3589.7192811728105
563.3,592.3,79.36840245925914,4540.503147960958,3.0,3590.483745440649
563.3,592.3,79.38520578434706,4540.659681622809,3.0,3591.2438976388557
563.3,592.3,79.40191432916785,4540.815305165509,3.0,3591.9997621482844
563.3,592.3,79.41852862960042,4540.970024047765,3.0,3592.751363211133
563.3,592.3,79.43504921847644,4541.1238436936,3.0,3593.498724931749
563.3,592.3,79.45147662559792,4541.276769492597,3.0,3594.2418712774206
563.3,592.3,79.46781137775461,4541.4288068001415,3.0,3594.980826079169
563.3,592.3,79.48405399874144,4541.579960937659,3.0,3595.7156130325357
563.3,592.3,79.50020500937579,4541.730237192851,3.0,3596.446255698361
563.3,592.3,79.5162649275146,4541.879640819931,3.0,3597.1727775035597
568.5,592.3,79.53223426807146,4543.337891985392,3.0,3597.8952017418987
568.5,592.3,79.54862646686793,4546.685908946064,3.0,3598.6367553262858
568.5,592.3,79.5651249981035,4547.39682788618,3.0,3599.3831191989284
568.5,592.3,79.58156496412651,4547.6467264452,3.0,3600.126833686713
568.5,592.3,79.59791805163339,4547.815313233704,3.0,3600.8666179467186
568.5,588.0,79.61421191172599,4547.9689568056465,3.0,3601.6037228650525
568.5,588.0,79.63062693978756,4548.119508764038,3.0,3602.3463092043235
568.5,588.0,79.64694907496624,4548.270416399183,3.0,3603.0846932366844
568.5,588.0,79.66317892084085,4548.420660939393,3.0,3603.818902266956
568.5,588.0,79.67931701385088,4548.570068598035,3.0,3604.5489605626944
568.5,588.0,79.69536387624271,4548.7186133107725,3.0,3605.2748917493877
568.5,588.0,79.71132002534011,4548.866294816554,3.0,3605.9967192298327
568.5,588.0,79.7271859751792,4549.013117339177,3.0,3606.7144662580968
568.5,588.0,79.74296223680822,4549.159085859662,3.0,3607.4281559530846
568.5,588.0,79.75864931835395,4549.304205464594,3.0,3608.1378113015367
568.5,588.0,79.7742477250471,4549.448481232351,3.0,3608.843455159183
568.5,588.0,79.78975795924067,4549.591918213394,3.0,3609.5451102515676
568.5,588.0,79.80518052042665,4549.7345214270035,3.0,3610.2427991748095
568.5,588.0,79.82051590525262,4549.876295860892,3.0,3610.9365443963547
568.5,588.0,79.83576460753827,4550.017246471316,3.0,3611.6263682557146
568.5,588.0,79.85092711829158,4550.157378183273,3.0,3612.312292965208
568.5,588.0,79.8660039257251,4550.296695890717,3.0,3612.9943406106927
568.5,588.0,79.88099551527208,4550.435204456773,3.0,3613.672533152295
568.5,588.0,79.89590236960241,4550.572908713946,3.0,3614.3468924251324
568.5,588.0,79.91072496863863,4550.709813464334,3.0,3615.017440140038
568.5,588.0,79.92546378957175,4550.84592347984,3.0,3615.6841978842735
568.5,588.0,79.94011930687695,4550.981243502375,3.0,3616.347187122243
568.5,588.0,79.95469199232922,4551.115778244066,3.0,3617.006429196199
568.5,588.0,79.96918231501897,4551.249532387459,3.0,3617.661945326947
568.5,588.0,79.98359074136742,4551.382510585728,3.0,3618.3137566145438
568.5,588.0,79.99791773514202,4551.514717462865,3.0,3618.9618840389953
568.5,588.0,80.0121637574717,4551.646157613891,3.0,3619.606348460943
568.5,588.0,80.02632926686202,4551.7768356050465,3.0,3620.2471706223564
568.5,588.0,80.04041471921035,4551.906755973993,3.0,3620.8843711472105
568.5,588.0,80.05442056782081,4552.035923230002,3.0,3621.5179705421688
568.5,588.0,80.0683472634192,4552.164341854155,3.0,3622.147989197255
568.5,588.0,80.08219525416786,4552.2920162995315,3.0,3622.774447386527
568.5,588.0,80.09596498568031,4552.418950991401,3.0,3623.39736526874
568.5,588.0,80.10965690103609,4552.545150327414,3.0,3624.016762888014
568.5,588.0,80.1232714407951,4552.670618677783,3.0,3624.6326601744872
568.5,588.0,80.13680904301225,4552.795360385473,3.0,3625.245076944976
568.5,588.0,80.15027014325183,4552.919379766389,3.0,3625.8540329036236
568.5,588.0,80.16365517460174,4553.042681109556,3.0,3626.4595476425493
568.5,588.0,80.17696456768779,4553.165268677297,3.0,3627.0616406424897
568.5,588.0,80.19019875068783,4553.287146705423,3.0,3627.66033127344
568.5,588.0,80.20335814934579,4553.408319403404,3.0,3628.2556387952895
568.5,588.0,80.21644318698564,4553.528790954548,3.0,3628.8475823584536
568.5,588.0,80.22945428452536,4553.6485655161805,3.0,3629.436181004504
568.5,588.0,80.24239186049066,4553.767647219817,3.0,3630.021453666791
568.5,588.0,80.25525633102876,4553.886040171338,3.0,3630.6034191710664
568.5,588.0,80.26804810992206,4554.0037484511595,3.0,3631.182096236102
568.5,588.0,80.28076760860165,4554.120776114406,3.0,3631.7575034742995
568.5,588.0,80.29341523616083,4554.237127191079,3.0,3632.3296593923037
568.5,588.0,80.30599139936854,4554.352805686225,3.0,3632.89858239161
568.5,588.0,80.31849650268266,4554.467815580105,3.0,3633.464290769166
568.5,588.0,80.33093094826332,4554.582160828358,3.0,3634.0268027179713
568.5,588.0,80.34329513598597,4554.6958453621655,3.0,3634.586136327672
568.5,588.0,80.35558946345455,4554.808873088418,3.0,3635.1423095851565
568.5,588.0,80.36781432601457,4554.921247889873,3.0,3635.6953403751427
568.5,588.0,80.37997011676592,4555.03297362532,3.0,3636.245246480763
578.8,588.0,80.3922661697109,4561.32270343532,3.0,3636.801497795695
578.8,588.0,80.4054982564595,4564.645308613397,3.0,3637.4000935960016
578.8,588.0,80.41885188779763,4565.323981606623,3.0,3638.004187854882
578.8,582.1,80.43231868381639,4565.542451911008,3.0,3638.6134014803333
578.8,582.1,80.44589662955259,4565.681379769497,3.0,3639.2276433190473
578.8,582.1,80.45939841781485,4565.807229075884,3.0,3639.838439930644
578.8,582.1,80.47282372325897,4565.930209561677,3.0,3640.4457765971397
578.8,582.1,80.48617284877945,4566.052102762425,3.0,3641.049667020936
578.8,582.1,80.4994462046085,4566.173222441956,3.0,3641.6501297601994
578.8,582.1,80.51264421762714,4566.293626725892,3.0,3642.24718412626
578.8,582.1,80.52576731558554,4566.413329197105,3.0,3642.8408494697655
578.8,582.1,80.53881592436693,4566.5323356593135,3.0,3643.431145056907
578.8,582.1,80.55179046752275,4566.650650539955,3.0,3644.0180900483906
578.8,582.1,80.5646913662034,4566.768278005462,3.0,3644.601703496302
578.8,582.1,80.57751903915758,4566.885222155654,3.0,3645.1820043440785
578.8,582.1,80.5902739027436,4567.001487057741,3.0,3645.7590114270224
578.8,582.1,80.60295637094282,4567.117076752375,3.0,3646.332743472905
578.8,582.1,80.61556685537327,4567.231995254863,3.0,3646.903219102585
578.8,582.1,80.62810576530318,4567.346246555499,3.0,3647.4704568306215
578.8,582.1,80.64057350766457,4567.459834619774,3.0,3648.0344750658874
578.8,582.1,80.65297048706675,4567.572763388543,3.0,3648.5952921121793
578.8,582.1,80.66529710580967,4567.685036778193,3.0,3649.1529261688224
578.8,582.1,80.67755376389717,4567.796658680807,3.0,3649.7073953312724
578.8,582.1,80.68974085905032,4567.907632964328,3.0,3650.2587175917147
578.8,582.1,80.70185878672048,4568.017963472717,3.0,3650.806910839657
578.8,582.1,80.71390794010244,4568.127654026119,3.0,3651.351992862525
578.8,582.1,80.72588871014737,4568.236708421017,3.0,3651.893981346245
578.8,582.1,80.7378014855757,4568.345130430393,3.0,3652.432893875831
578.8,582.1,80.74964665289008,4568.452923803883,3.0,3652.968747935967
578.8,582.1,80.76142459638807,4568.560092267937,3.0,3653.5015609115826
578.8,582.1,80.77313569817476,4568.666639525967,3.0,3654.031350088427
578.8,582.1,80.78478033817558,4568.772569258506,3.0,3654.5581326536417
578.8,582.1,80.79635889414865,4568.877885123356,3.0,3655.081925696324
578.8,582.1,80.80787174169735,4568.9825907557415,3.0,3655.6027462080956
578.8,582.1,80.81931646956976,4569.101770417548,3.0,3656.120485108258
578.8,582.1,80.83069378505036,4569.227004756809,3.0,3656.6351743930877
578.8,582.1,80.84200445703016,4569.353214791608,3.0,3657.1468488458318
578.8,582.1,80.85324898595213,4569.478967143589,3.0,3657.655531105629
578.8,582.1,80.86442777896299,4569.604018513942,3.0,3658.1612395910647
578.8,582.1,80.87554122522427,4569.728330772819,3.0,3658.6639919071067
578.8,582.1,80.8865897089075,4569.851901140984,3.0,3659.1638054329837
578.8,582.1,80.89757361144578,4569.974732909898,3.0,3659.6606974240435
578.8,582.1,80.90849331193348,4570.096830393447,3.0,3660.1546850298328
578.8,582.1,80.91934918720628,4570.218198057694,3.0,3660.6457852977196
578.8,582.1,80.93014161186619,4570.338840370992,3.0,3661.134015174026
578.8,582.1,80.94087095829704,4570.458761778315,3.0,3661.6193915047256
578.8,582.1,80.95153759667814,4570.57796669699,3.0,3662.101931036065
578.8,582.1,80.96214189499764,4570.69645951613,3.0,3662.5816504151658
578.8,582.1,80.97268421906583,4570.814244596703,3.0,3663.058566190627
578.8,582.1,80.9831649325281,4570.9313262717005,3.0,3663.5326948131133
578.8,582.1,80.99358439687813,4571.047708846329,3.0,3664.0040526359467
578.8,582.1,81.0039429714708,4571.163396598203,3.0,3664.4726559156966
578.8,582.1,81.0142410135351,4571.278393777536,3.0,3664.9385208127587
585.8,582.1,81.0246262169462,4575.456260510024,3.0,3665.408328732351
585.8,582.1,81.03564781828342,4577.486034847694,3.0,3665.906926149255
585.8,582.1,81.04672050630576,4577.958470826963,3.0,3666.4078346358906
585.8,582.1,81.05775004878082,4578.141363474583,3.0,3666.9067912955848
585.8,582.1,81.06871866775926,4578.273715538769,3.0,3667.402991885892
585.8,582.1,81.07962361334934,4578.396745046636,3.0,3667.8963120066564
585.8,582.1,81.09046472436651,4578.517565568915,3.0,3668.38674436618
585.8,582.1,81.10124228423116,4578.637407906832,3.0,3668.874301785889
585.8,582.1,81.11195665120043,4578.756488048998,3.0,3669.3590004726952
585.8,582.1,81.12260819460197,4578.874846901996,3.0,3669.8408571343143
585.8,582.1,81.13319728384634,4578.992495146741,3.0,3670.319888482217
585.8,582.1,81.14372428654299,4579.109438226813,3.0,3670.7961111463924
585.8,582.1,81.1541895681862,4579.225680659162,3.0,3671.2695416611455
585.8,582.1,81.16459349211189,4579.341226777884,3.0,3671.740196463139
585.8,582.1,81.17493641950098,4579.456080862675,3.0,3672.2080918915476
585.8,582.1,81.1852187093907,4579.570247161152,3.0,3672.673244188571
585.8,582.1,81.19544071868738,4579.683729892867,3.0,3673.1356695000077
585.8,582.1,81.20560280217911,4579.796533250145,3.0,3673.5953838758337
585.8,582.1,81.21570531254865,4579.908661398397,3.0,3674.052403270782
585.8,582.1,81.22574860038608,4580.020118476316,3.0,3674.506743544918
585.8,582.1,81.23573301420146,4580.130908596069,3.0,3674.958420464209
585.8,582.1,81.24565890043736,4580.241035843487,3.0,3675.407449701095
585.8,582.1,81.2555266034814,4580.350504278238,3.0,3675.8538468350507
585.8,582.1,81.26533646567852,4580.4593179340145,3.0,3676.297627353146
585.8,582.1,81.27508882734342,4580.5674808187105,3.0,3676.738806650606
585.8,582.1,81.28478402677277,4580.6749969146,3.0,3677.1774000313626
585.8,582.1,81.29442240025733,4580.781870178518,3.0,3677.613422708607
585.8,582.1,81.30400428209411,4580.888104542024,3.0,3678.046889805331
585.8,582.1,81.31353000459833,4580.993703911588,3.0,3678.47781635488
585.8,572.8,81.32324391420806,4581.098672168761,3.0,3678.917256150538
585.8,572.8,81.33318718397352,4581.205233237352,3.0,3679.3670717870277
585.8,572.8,81.34307195367772,4581.3141462082185,3.0,3679.8142409859875
585.8,572.8,81.3528987548332,4581.4229234578,3.0,3680.258787792086
585.8,572.8,81.36266796075087,4581.531139204926,3.0,3680.7007290932384
585.8,572.8,81.37237991578642,4581.638723298314,3.0,3681.140080467477
585.8,572.8,81.38203495764203,4581.7456669085595,3.0,3681.57685719184
585.8,572.8,81.39163342122264,4581.8519717628105,3.0,3682.011074416826
585.8,572.8,81.40117563931115,4581.957641388375,3.0,3682.442747196933
